,0
0,usd
1,solution
2,finnish
3,million
4,finland
5,product
6,net
7,end
8,percent
9,medium
10,annual
11,equipment
12,plc
13,period
14,unit
15,also
16,mn
17,technology
18,profit
19,share
20,market
21,said
22,development
23,maker
24,number
25,mobile
26,result
27,business
28,new
29,part
30,year
31,software
32,financial
33,agreement
34,well
35,third
36,operation
37,one
38,employee
39,contract
40,order
41,report
42,including
43,service
44,system
45,global
46,wa
47,signed
48,corresponding
49,ha
50,production
51,euro
52,capital
53,u
54,director
55,value
56,increased
57,management
58,building
59,total
60,line
61,plan
62,network
63,increase
64,would
65,operating
66,first
67,facility
68,construction
69,acquisition
70,ceo
71,deal
72,company
73,russia
74,per
75,area
76,customer
77,expected
78,oy
79,second
80,today
81,oyj
82,two
83,announced
84,nokia
85,helsinki
86,according
87,plant
88,board
89,corporation
90,country
91,investment
92,industry
93,sale
94,paper
95,last
96,project
97,exchange
98,group
99,eur
